date	heat_pump_0__elec_cons	heat_pump_1__elec_cons	heat_pump_2__elec_cons	heat_pump_3__elec_cons	heat_pump_4__elec_cons
2025-01-25 08:20:00	0.0	0.931195977076256	0.0	0.0	0.0
2025-01-25 08:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 08:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 08:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 09:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 09:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 09:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 09:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 09:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 09:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 10:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 10:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 10:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 10:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 10:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 11:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 11:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 11:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 11:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 12:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 12:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 12:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 12:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 13:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 13:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 13:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 13:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 14:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 14:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 14:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 14:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 15:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 15:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 15:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 15:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 16:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 16:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 16:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 16:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 16:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 17:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 17:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 17:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 17:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 18:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 18:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 18:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 18:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 18:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 19:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 19:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 19:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 19:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 20:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 20:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 20:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 20:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 20:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 21:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 21:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 21:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 21:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 21:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 21:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 22:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 22:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 22:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 22:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 22:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 23:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 23:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 23:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-25 23:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 00:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 00:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 00:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 00:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 01:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 01:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 01:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 01:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 02:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 02:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 02:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 02:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 03:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 03:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 03:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 03:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 03:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 04:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 04:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 04:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 04:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 04:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 04:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 05:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 05:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 05:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 05:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 05:40:00	0.0	0.0	0.11630814786966107	0.0	0.0
2025-01-26 05:50:00	0.0	0.0	0.862493633444048	0.0	0.0
2025-01-26 06:00:00	0.0	0.13264269019160516	1.3774941343015024	0.0	0.0
2025-01-26 06:10:00	1.4947263425792277	6.04398705303957	7.793604748105057	0.0	0.0
2025-01-26 06:20:00	1.177229457076774	1.8284058826226979	4.971590385354387	0.0	0.0
2025-01-26 06:30:00	0.9813633131848869	1.6748992326197254	4.183745732463882	0.0	0.0
2025-01-26 06:40:00	0.9147859874585521	2.4490586387476303	3.5155772783037778	0.0	0.0
2025-01-26 06:50:00	1.9724120287410658	5.109567677682804	5.108570460626928	0.0	0.0
2025-01-26 07:00:00	6.08021124594866	6.668273452799159	6.222692341940252	0.0	0.30741865152733006
2025-01-26 07:10:00	7.096364493716827	10.624234189440926	8.067541320077897	2.6836941766457807	1.447127293564789
2025-01-26 07:20:00	6.894143222126523	7.942684093565422	6.6010986842886075	1.6419271879759159	2.355486798000547
2025-01-26 07:30:00	5.1673096200589095	8.261848491575478	9.875752547936326	4.248614136725414	3.2925733086183104
2025-01-26 07:40:00	5.917519135202219	10.597606409073975	4.3769106890481595	8.548614136725414	5.798807771114039
2025-01-26 07:50:00	1.8549404083774619	8.83364960874359	5.459595159092038	8.6	8.34740411566764
2025-01-26 08:00:00	1.9163946126185547	7.846334868300815	2.8800302243751315	8.6	8.149097276580578
2025-01-26 08:10:00	2.129335942543023	8.841104490264502	8.601829988615235	8.265688300112808	10.064956596019657
2025-01-26 08:20:00	3.6212426691438666	11.711428468495988	10.783394067543263	8.279080611969112	8.290168285700345
2025-01-26 08:30:00	6.084336527337179	8.348100010339696	8.786519673488346	4.612424329919401	8.887982666684897
2025-01-26 08:40:00	5.422664971282435	5.47122945364892	8.884324988618001	4.59993972702159	7.8083153042096445
2025-01-26 08:50:00	3.6917470508962356	7.101409496881425	7.319229743253138	3.3548911006885778	4.795706008103879
2025-01-26 09:00:00	2.6375020764023875	5.7030595441804515	5.66473620863118	1.0260086042790324	3.853324263439025
2025-01-26 09:10:00	1.3056499396620713	5.075356865534005	3.3288121603319123	1.529098122022766	1.358293709943453
2025-01-26 09:20:00	1.0160326115744485	4.250751474133593	2.3087818053467415	0.0	1.0524215421989205
2025-01-26 09:30:00	0.0	3.9217845357658963	2.232374119140122	0.7022894894103622	1.789561185303126
2025-01-26 09:40:00	0.0	3.598808310999145	2.848137702198252	3.885644530659869	1.6204249125077361
2025-01-26 09:50:00	0.29387725608844245	0.3684798718405176	0.5463228610709284	3.445184173312531	0.0
2025-01-26 10:00:00	0.0	0.0	0.9025697199683205	1.7911472975584382	0.0
2025-01-26 10:10:00	0.0	0.0	0.1877874449007524	0.31881232824761174	0.0
2025-01-26 10:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 10:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 10:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 11:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 11:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 11:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 11:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 12:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 12:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 12:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 12:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 13:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 13:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 13:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 13:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 14:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 14:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 14:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 14:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 15:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 15:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 15:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 15:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 16:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 16:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 16:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 16:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 16:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 17:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 17:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 17:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 17:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 18:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 18:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 18:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 18:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 18:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 19:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 19:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 19:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 19:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 20:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 20:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 20:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 20:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 20:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 21:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 21:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 21:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 21:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 21:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 21:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 22:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 22:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 22:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 22:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 22:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 23:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 23:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 23:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-26 23:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 00:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 00:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 00:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 00:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 01:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 01:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 01:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 01:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 02:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 02:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 02:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 02:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 03:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 03:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 03:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 03:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 03:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 04:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 04:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 04:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 04:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 04:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 04:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 05:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 05:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 05:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 05:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 05:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 05:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 06:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 06:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 06:20:00	0.30420545095981416	0.0	0.0	0.0	0.0
2025-01-27 06:30:00	2.344013088464837	0.0	0.0	0.0	0.0
2025-01-27 06:40:00	2.553006607009997	0.0	0.0	0.0	0.0
2025-01-27 06:50:00	2.021870891399066	0.0	0.0	0.0	0.0
2025-01-27 07:00:00	0.9733292559485371	0.0	0.0	0.0	0.0
2025-01-27 07:10:00	3.5428511153689115	5.798069075179976	2.231668407145954	3.786523472287111	0.0
2025-01-27 07:20:00	2.4784188194644927	8.536293527946508	0.0	1.2388335431916466	1.2131587856249535
2025-01-27 07:30:00	0.0	6.632705939375538	0.0	1.4817091748981293	2.090885684108211
2025-01-27 07:40:00	0.0	4.868881986738166	0.0	0.6690178085538828	0.6296629838738227
2025-01-27 07:50:00	0.0	1.5523014298628888	0.0	0.6962861840154656	0.49071865039015466
2025-01-27 08:00:00	0.6756741660133495	0.0	0.0	0.6964290374693294	0.0
2025-01-27 08:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 08:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 08:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 08:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 08:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 09:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 09:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 09:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 09:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 09:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 09:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 10:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 10:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 10:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 10:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 10:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 11:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 11:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 11:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 11:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 12:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 12:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 12:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 12:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 13:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 13:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 13:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 13:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 14:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 14:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 14:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 14:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 15:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 15:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 15:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 15:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 16:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 16:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 16:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 16:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 16:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 17:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 17:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 17:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 17:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 18:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 18:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 18:20:00	0.0	0.0	0.0	0.7832152579168986	0.0
2025-01-27 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 18:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 18:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 19:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 19:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 19:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 19:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 20:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 20:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 20:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 20:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 20:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 21:00:00	0.0	0.5520799681318053	0.0	0.0	0.0
2025-01-27 21:10:00	0.0	0.3956610127001084	0.0	0.0	0.0
2025-01-27 21:20:00	0.0	0.11918074984445631	0.0	0.0	0.0
2025-01-27 21:30:00	0.0	0.26157979683888666	0.0	0.0	0.0
2025-01-27 21:40:00	0.0	0.5319268548332764	0.0	0.0	0.0
2025-01-27 21:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 22:00:00	0.0	0.6833192770949053	0.0	0.0	0.0
2025-01-27 22:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 22:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 22:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 22:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 23:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 23:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 23:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-27 23:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 00:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 00:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 00:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 00:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 01:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 01:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 01:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 01:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 02:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 02:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 02:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 02:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 03:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-28 03:20:00	0.0	0.0	0.0	0.0	0.0
