time,CI4,CE2,CJ1,CL1,CI3
1/3/2025 8:30,19.39935065,19.44007859,18.94117647,19.40735568,18.57724484
1/3/2025 8:40,19.37175325,19.44007859,18.94117647,19.23417132,18.65253765
1/3/2025 8:50,19.31655844,19.34872299,19.01145237,19.12383613,18.7562744
1/3/2025 9:00,19.39935065,19.34872299,18.99427382,19.06098696,18.6809816
1/3/2025 9:10,19.37175325,19.32367387,18.80062467,19.06098696,18.91689905
1/3/2025 9:20,19.44480519,19.32367387,18.80062467,19.23417132,18.91689905
1/3/2025 9:30,19.57305195,19.32367387,18.80062467,19.3207635,18.91689905
1/3/2025 9:40,19.34415584,19.20726916,18.80062467,19.21042831,18.73786949
1/3/2025 9:50,19.37175325,19.20726916,18.89744925,19.21042831,18.73786949
1/3/2025 10:00,19.14285714,19.09086444,18.89744925,19.21042831,18.73786949
1/3/2025 10:10,19.06980519,19.06581532,18.99427382,19.21042831,18.55883993
1/3/2025 10:20,19.14285714,18.79174853,18.87090057,19.21042831,18.66257669
1/3/2025 10:30,19.17045455,18.79174853,18.774076,19.33612663,18.55883993
1/3/2025 10:40,19.0974026,18.99950884,18.89744925,19.35986965,18.55883993
1/3/2025 10:50,19.02435065,18.99950884,19.06454971,19.44646182,18.55883993
1/3/2025 11:00,19.02435065,18.90815324,19.16137428,19.44646182,18.42665923
1/3/2025 11:10,19.05194805,18.72544204,19.25819885,19.44646182,18.32292248
1/3/2025 11:20,19.05194805,18.60903733,19.06454971,19.44646182,18.39821528
1/3/2025 11:30,18.9512987,18.58398821,18.80062467,19.27327747,18.16229782
1/3/2025 11:40,18.8961039,18.4675835,18.80062467,19.16294227,18.08700502
1/3/2025 11:50,18.8961039,18.35117878,18.80062467,19.07635009,18.08700502
1/3/2025 12:00,18.82305195,18.35117878,18.7038001,19.01350093,18.08700502
1/3/2025 12:10,18.82305195,18.5589391,18.87090057,19.07635009,18.19074177
1/3/2025 12:20,18.99675325,18.5589391,18.96772514,19.07635009,18.29447853
1/3/2025 12:30,19.125,18.5589391,18.89744925,18.9660149,18.26603458
1/3/2025 12:40,18.9237013,18.25982318,18.89744925,18.87942272,18.26603458
1/3/2025 12:50,19.0974026,18.1935167,19.11764706,19.00512104,18.50195204
1/3/2025 13:00,19.22564935,18.1935167,19.21447163,19.22579143,18.50195204
1/3/2025 13:10,19.22564935,18.1935167,19.33784487,19.24115456,18.53039598
1/3/2025 13:20,19.22564935,18.2848723,19.43466944,19.2886406,18.63413274
1/3/2025 13:30,19.125,18.2848723,19.26756897,19.16294227,18.55883993
1/3/2025 13:40,19.125,18.2848723,19.26756897,18.8556797,18.32292248
1/3/2025 13:50,19.19805195,18.3762279,19.03019261,18.9660149,18.39821528
1/3/2025 14:00,19.22564935,18.60903733,18.90681936,19.07635009,18.50195204
1/3/2025 14:10,19.07954545,18.81679764,18.75689745,18.9660149,18.73786949
1/3/2025 14:20,19.00649351,18.99950884,18.75689745,18.9660149,18.84160625
1/3/2025 14:30,19.20779221,18.90815324,18.80999479,18.9660149,18.8131623
1/3/2025 14:40,19.05194805,18.90815324,18.61634565,18.65875233,18.57724484
1/3/2025 14:50,19.05194805,18.88310413,18.83654347,18.74534451,18.6809816
1/3/2025 15:00,19.125,19.11591356,18.97709526,18.8556797,18.50195204
1/3/2025 15:10,19.125,19.11591356,18.88027069,19.02886406,18.36977133
1/3/2025 15:20,19.25324675,19.20726916,18.95054659,19.47020484,18.50195204
1/3/2025 15:30,19.3538961,19.3737721,18.92399792,19.47020484,18.50195204
1/3/2025 15:40,19.42694805,19.25736739,18.92399792,19.24953445,18.34132738
1/3/2025 15:50,19.7012987,19.4651277,19.04737116,19.44646182,18.59564975
1/3/2025 16:00,19.7012987,19.3737721,19.21447163,19.47020484,18.59564975
1/3/2025 16:10,19.77435065,19.3737721,19.21447163,19.47020484,18.59564975
1/3/2025 16:20,19.77435065,19.58153242,19.3815721,19.47020484,19.09592861
1/3/2025 16:30,19.77435065,19.69793713,19.40812077,19.75372439,19.22810931
1/3/2025 16:40,19.77435065,19.69793713,19.50494534,19.6433892,19.09592861
1/3/2025 16:50,19.875,19.81434185,19.50494534,19.90316574,19.09592861
1/3/2025 17:00,20.0487013,19.60658153,19.79541905,20.05260708,19.22810931
1/3/2025 17:10,19.97564935,19.49017682,19.96251952,20.13919926,19.22810931
1/3/2025 17:20,20.0487013,19.60658153,19.96251952,20.11545624,19.59620747
1/3/2025 17:30,20.17694805,19.69793713,19.96251952,20.11545624,19.52091467
1/3/2025 17:40,20.17694805,19.78929273,20.17334721,20.22579143,19.52091467
1/3/2025 17:50,20.35064935,19.99705305,20.03279542,20.20204842,19.52091467
1/3/2025 18:00,20.35064935,20.02210216,20.00624675,20.20204842,19.59620747
1/3/2025 18:10,20.25,19.94695481,20.07652264,20.20204842,19.59620747
1/3/2025 18:20,20.25,19.8305501,20.04997397,20.31238361,19.72838818
1/3/2025 18:30,20.12175325,19.9219057,19.92660073,20.31238361,19.72838818
1/3/2025 18:40,19.94805195,19.8305501,19.92660073,20.16294227,19.72838818
1/3/2025 18:50,20.0211039,19.8305501,20.0234253,20.27327747,19.72838818
1/3/2025 19:00,20.25,20.0132613,20.19052577,20.27327747,19.72838818
1/3/2025 19:10,20.25,20.0132613,20.12024987,20.27327747,19.83212493
1/3/2025 19:20,20.32305195,20.24607073,20.14679854,20.27327747,19.83212493
1/3/2025 19:30,20.25,20.24607073,20.04997397,20.33612663,19.72838818
1/3/2025 19:40,20.25,20.24607073,19.97969807,20.27327747,19.72838818
1/3/2025 19:50,20.32305195,20.15471513,19.97969807,20.27327747,19.83212493
1/3/2025 20:00,20.32305195,20.15471513,20.17334721,20.27327747,19.69994423
1/3/2025 20:10,20.4237013,20.15471513,20.14679854,20.27327747,19.69994423
1/3/2025 20:20,20.3961039,20.15471513,20.14679854,20.35986965,19.69994423
1/3/2025 20:30,20.32305195,20.27111984,20.04997397,20.35986965,19.59620747
1/3/2025 20:40,20.4237013,20.41257367,20.04997397,20.35986965,19.69994423
1/3/2025 20:50,20.4237013,20.41257367,20.04997397,20.27327747,19.62465142
1/3/2025 21:00,20.35064935,20.41257367,20.12024987,20.44646182,19.62465142
1/3/2025 21:10,20.4237013,20.41257367,20.12024987,20.44646182,19.62465142
1/3/2025 21:20,20.35064935,20.41257367,20.04997397,20.33612663,19.62465142
1/3/2025 21:30,20.2775974,20.41257367,20.04997397,20.33612663,19.62465142
1/3/2025 21:40,20.17694805,20.41257367,19.97969807,20.33612663,19.69994423
1/3/2025 21:50,20.1038961,20.11345776,19.97969807,20.22579143,19.41717791
1/3/2025 22:00,20.1038961,20.11345776,19.78604893,20.22579143,19.52091467
1/3/2025 22:10,19.81168831,19.88064833,19.78604893,20.39897579,19.52091467
1/3/2025 22:20,19.78409091,19.81434185,19.71577303,20.31238361,19.54935862
1/3/2025 22:30,19.7288961,19.81434185,19.71577303,20.20204842,19.54935862
1/3/2025 22:40,19.5275974,19.81434185,19.52212389,19.74534451,19.34188511
1/3/2025 22:50,19.2987013,19.35756385,19.25819885,19.533054,19.0022309
1/3/2025 23:00,19.02435065,19.35756385,18.92399792,19.44646182,18.79475739
1/3/2025 23:10,18.59415584,19.35756385,18.95054659,18.92690875,18.55883993
1/3/2025 23:20,18.56655844,19.12475442,18.95054659,18.92690875,18.42665923
1/3/2025 23:30,18.56655844,19.00834971,18.73034878,18.79283054,18.42665923
1/3/2025 23:40,18.46590909,18.80058939,18.38677772,18.48556797,18.35136642
1/3/2025 23:50,18.36525974,18.45137525,18.48360229,18.1783054,18.24762967
1/4/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/4/2025 6:00,17.74350649,17.8280943,18.15877147,18.20204842,17.80423871
1/4/2025 6:10,17.74350649,17.9194499,18.15877147,18.20204842,17.80423871
1/4/2025 6:20,17.81655844,18.03585462,18.15877147,18.20204842,17.80423871
1/4/2025 6:30,17.81655844,17.94449902,17.991671,18.2886406,17.90797546
1/4/2025 6:40,17.91720779,17.94449902,18.0619469,18.39897579,17.90797546
1/4/2025 6:50,18.09090909,18.24361493,18.29932327,18.33612663,18.04015616
1/4/2025 7:00,18.09090909,18.59282908,18.43987507,18.59590317,18.48354713
1/4/2025 7:10,18.23701299,18.68418468,18.60697553,18.83193669,18.48354713
1/4/2025 7:20,18.23701299,18.77554028,18.60697553,18.94227188,18.61572783
1/4/2025 7:30,18.56655844,19.00834971,18.89744925,18.98975791,18.71946458
1/4/2025 7:40,18.56655844,19.00834971,18.89744925,18.90316574,18.58728388
1/4/2025 7:50,18.56655844,19.44891945,19.09109839,19.05260708,18.82320134
1/4/2025 8:00,19.0974026,19.44891945,19.3815721,19.46182495,19.10596765
1/4/2025 8:10,19.0974026,19.44891945,19.57522124,19.52467412,19.34188511
1/4/2025 8:20,19.42694805,19.56532417,19.67204581,19.74534451,19.34188511
1/4/2025 8:30,19.5,19.68172888,19.57522124,19.76908752,19.65309537
1/4/2025 8:40,19.57305195,19.77308448,19.54867257,19.87942272,19.52091467
1/4/2025 8:50,19.74675325,19.86444008,19.83914628,20.10009311,19.49247072
1/4/2025 9:00,20.14935065,20.07220039,19.86569495,20.3207635,19.49247072
1/4/2025 9:10,19.97564935,19.95579568,19.76887038,20.40735568,19.41717791
1/4/2025 9:20,19.94805195,19.77308448,19.76887038,20.40735568,19.41717791
1/4/2025 9:30,20.0762987,19.68172888,19.67204581,20.29702048,19.49247072
1/4/2025 9:40,20.0762987,19.56532417,19.74232171,20.44646182,19.49247072
1/4/2025 9:50,20.0762987,19.54027505,19.74232171,20.38361266,19.38873397
1/4/2025 10:00,20.0762987,19.49017682,19.61894846,20.44646182,19.38873397
1/4/2025 10:10,20.0762987,19.49017682,19.61894846,20.44646182,19.38873397
1/4/2025 10:20,20.0762987,19.49017682,19.61894846,20.50931099,19.31344116
1/4/2025 10:30,20.0487013,19.39882122,19.61894846,20.50931099,19.38873397
1/4/2025 10:40,20.0211039,19.39882122,19.61894846,20.50931099,19.25655326
1/4/2025 10:50,19.92045455,19.2824165,19.451848,20.24953445,18.65253765
1/4/2025 11:00,19.92045455,19.4651277,19.59239979,20.24953445,18.65253765
1/4/2025 11:10,19.92045455,19.4651277,19.37220198,20.13919926,18.65253765
1/4/2025 11:20,19.92045455,19.4651277,19.46902655,20.13919926,18.6809816
1/4/2025 11:30,19.92045455,19.4651277,19.46902655,20.16294227,18.54880089
1/4/2025 11:40,20.0487013,19.32367387,19.75950026,20.10009311,18.6809816
1/4/2025 11:50,19.80194805,19.41502947,19.85632483,19.84031657,18.6809816
1/4/2025 12:00,19.80194805,19.38998035,19.68922436,19.75372439,18.6809816
1/4/2025 12:10,19.7288961,19.38998035,19.68922436,19.75372439,18.47350809
1/4/2025 12:20,19.82954545,19.48133595,19.68922436,19.69087523,18.60568879
1/4/2025 12:30,19.80194805,19.41502947,19.68922436,19.80121043,18.70942554
1/4/2025 12:40,19.7288961,19.29862475,19.78604893,19.77746741,18.84160625
1/4/2025 12:50,19.62824675,19.20726916,19.78604893,19.55679702,19.04907975
1/4/2025 13:00,19.55519481,19.41502947,19.78604893,19.55679702,19.34188511
1/4/2025 13:10,19.55519481,19.18222004,19.68922436,19.55679702,19.34188511
1/4/2025 13:20,19.60064935,19.41502947,19.451848,19.55679702,19.52091467
1/4/2025 13:30,19.60064935,19.41502947,19.54867257,19.66713222,19.52091467
1/4/2025 13:40,19.45454545,19.6478389,19.54867257,19.58054004,19.52091467
1/4/2025 13:50,19.55519481,19.5564833,19.47839667,19.58054004,19.52091467
1/4/2025 14:00,19.55519481,19.4651277,19.40812077,19.71461825,19.31344116
1/4/2025 14:10,19.55519481,19.72298625,19.40812077,19.82495345,19.44562186
1/4/2025 14:20,19.55519481,19.72298625,19.50494534,19.76210428,19.44562186
1/4/2025 14:30,19.5275974,19.93074656,19.40812077,19.76210428,19.44562186
1/4/2025 14:40,19.5275974,19.5564833,19.47839667,19.7858473,19.31344116
1/4/2025 14:50,19.60064935,19.5564833,19.3815721,19.58891993,19.18126046
1/4/2025 15:00,19.60064935,19.5564833,19.18792296,19.58891993,19.18126046
1/4/2025 15:10,19.6737013,19.4651277,19.02082249,19.54143389,19.0775237
1/4/2025 15:20,19.6737013,19.4651277,19.02082249,19.47858473,18.97378695
1/4/2025 15:30,19.6737013,19.5564833,19.09109839,19.6755121,19.0775237
1/4/2025 15:40,19.6737013,19.5564833,19.09109839,19.47858473,19.0775237
1/4/2025 15:50,19.7012987,19.5564833,19.09109839,19.36824953,19.0775237
1/4/2025 16:00,19.80194805,19.6478389,19.57522124,19.62802607,19.12437256
1/4/2025 16:10,19.93019481,19.62278978,19.57522124,19.62802607,19.12437256
1/4/2025 16:20,19.93019481,19.62278978,19.74232171,19.71461825,19.22810931
1/4/2025 16:30,19.85714286,19.76424361,20.00624675,19.71461825,19.36029002
1/4/2025 16:40,19.7288961,19.76424361,20.00624675,19.82495345,19.36029002
1/4/2025 16:50,19.65584416,19.78929273,20.00624675,19.88780261,19.36029002
1/4/2025 17:00,19.7288961,19.88064833,19.90942218,19.97439479,19.36029002
1/4/2025 17:10,19.7288961,19.88064833,19.90942218,19.77746741,19.36029002
1/4/2025 17:20,19.7288961,19.88064833,19.81259761,19.86405959,19.36029002
1/4/2025 17:30,19.65584416,19.97200393,19.8828735,20.08472998,19.62465142
1/4/2025 17:40,19.65584416,19.97200393,19.8828735,20.08472998,19.62465142
1/4/2025 17:50,19.7288961,19.97200393,19.61894846,20.28165736,19.62465142
1/4/2025 18:00,20.00324675,19.97200393,19.64549714,20.34450652,19.62465142
1/4/2025 18:10,20.1038961,20.08840864,19.54867257,20.25791434,19.62465142
1/4/2025 18:20,20.17694805,20.08840864,19.81259761,20.25791434,19.62465142
1/4/2025 18:30,20.25,20.17976424,19.8828735,20.4310987,19.54935862
1/4/2025 18:40,20.25,20.27111984,19.8828735,20.4310987,19.41717791
1/4/2025 18:50,20.25,20.29616896,19.8828735,20.28165736,19.59620747
1/4/2025 19:00,20.32305195,20.29616896,19.8828735,20.28165736,19.59620747
1/4/2025 19:10,20.32305195,20.29616896,19.97969807,20.34450652,19.59620747
1/4/2025 19:20,20.32305195,20.17976424,20.04997397,20.06098696,19.52091467
1/4/2025 19:30,20.32305195,20.29616896,20.04997397,20.18668529,19.52091467
1/4/2025 19:40,20.3961039,20.41257367,20.04997397,20.18668529,19.52091467
1/4/2025 19:50,20.3961039,20.41257367,19.8828735,20.18668529,19.62465142
1/4/2025 20:00,20.3961039,20.41257367,19.8828735,20.29702048,19.62465142
1/4/2025 20:10,20.29545455,20.32121807,19.9531494,20.23417132,19.62465142
1/4/2025 20:20,20.29545455,20.20481336,19.8828735,20.23417132,19.62465142
1/4/2025 20:30,20.29545455,20.06335953,19.97969807,20.12383613,19.62465142
1/4/2025 20:40,20.2224026,19.88064833,19.97969807,20.12383613,19.52091467
1/4/2025 20:50,20.32305195,19.97200393,20.07652264,20.06098696,19.52091467
1/4/2025 21:00,20.32305195,20.08840864,20.07652264,20.06098696,19.52091467
1/4/2025 21:10,20.32305195,20.08840864,20.00624675,20.12383613,19.52091467
1/4/2025 21:20,20.32305195,20.08840864,20.00624675,20.12383613,19.41717791
1/4/2025 21:30,20.35064935,20.08840864,20.00624675,20.12383613,19.41717791
1/4/2025 21:40,20.2775974,20.22986248,20.10307132,20.01350093,19.41717791
1/4/2025 21:50,20.17694805,20.22986248,20.22644456,20.01350093,19.15281651
1/4/2025 22:00,20.20454545,20.11345776,20.12961999,19.95065177,19.0775237
1/4/2025 22:10,20.20454545,20.20481336,20.05934409,19.80121043,19.0775237
1/4/2025 22:20,20.03084416,20.13850688,19.86569495,19.80121043,18.91689905
1/4/2025 22:30,19.82954545,19.93074656,19.79541905,19.75372439,18.70942554
1/4/2025 22:40,19.82954545,19.93074656,19.62831858,19.75372439,18.70942554
1/4/2025 22:50,19.82954545,19.93074656,19.36439355,19.55679702,18.47350809
1/4/2025 23:00,19.75649351,19.81434185,19.10046851,19.27327747,18.50195204
1/4/2025 23:10,19.48214286,19.5564833,19.10046851,19.07635009,18.50195204
1/4/2025 23:20,19.65584416,19.4651277,19.10046851,18.9660149,18.63413274
1/4/2025 23:30,19.48214286,19.5564833,19.10046851,19.11545624,18.50195204
1/4/2025 23:40,19.30844156,19.5564833,19.00364394,19.11545624,18.50195204
1/4/2025 23:50,19.05194805,19.44007859,18.71317022,18.94227188,18.50195204
1/5/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/5/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
